onion_url,kind,operator,site_name,status,screenshot_url,reachability,last_checked
http://j26etia6i5koyfpn5u2ktipfc46mjrruxls52telcewvzytfbctr75yd.onion,market,Tor Stuff,Tor Stuff Product Catalog,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/j26etia6i5koyfpn5u2ktipfc46mjrruxls52telcewvzytfbctr75yd.onion/screenshot_20260827T220350Z.png,,
http://ham42vftpavfi3ql4f6pvtnxicboi7wymdkm4wmzdywocnwdn4p743id.onion,market,Tor Stuff Market,"Buy iPhone 15 Pro, Max darknet market",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ham42vftpavfi3ql4f6pvtnxicboi7wymdkm4wmzdywocnwdn4p743id.onion/screenshot_20260827T183136Z.png,,
http://wfaguwqhjnw6sa2kpiqdbib4k2knvqfcrceqyr6uxvifxbva3fvsfdad.onion,market,Tor Stuff Market,Buy iPhone 14| Best iPhone Deals on darknet markets,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wfaguwqhjnw6sa2kpiqdbib4k2knvqfcrceqyr6uxvifxbva3fvsfdad.onion/screenshot_20260826T181016Z.png,,
http://xq5hcm32m7ipdqt2ydqj6cc7lpj3lw3iwqnxiak2juynysoevjmancad.onion,market,Tor.watch,Home - Tor.watch | Portal To DarkNet,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/xq5hcm32m7ipdqt2ydqj6cc7lpj3lw3iwqnxiak2juynysoevjmancad.onion/screenshot_20260826T073216Z.png,,
http://lhpjftmuisergqvlccdrswu76oki5qf67gpuooekd435k7liefi733id.onion,market,Torzon Market,Torzon Market Login,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/lhpjftmuisergqvlccdrswu76oki5qf67gpuooekd435k7liefi733id.onion/screenshot_20260715T183043Z.png,,
http://ojigicsp2qtfxikyp3dvma46xdibuznaapsboea5utjqzg65lhwcokad.onion,market,Torzon Market,Torzon Market Login,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ojigicsp2qtfxikyp3dvma46xdibuznaapsboea5utjqzg65lhwcokad.onion/screenshot_20260715T183019Z.png,,
http://csalryx3xenotyljyttsju6jfthrjyt6ijwd3zzykhkpyfoeao2nxaqd.onion,market,Trusted Credit Cards Vendor,Trusted Credit Cards Vendor Since 2016-2024,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/csalryx3xenotyljyttsju6jfthrjyt6ijwd3zzykhkpyfoeao2nxaqd.onion/screenshot_20260829T144259Z.png,,
http://trustmme4k4gwlxmrphwzn7pmv5r4ot4bhvgbsjstkwqztk7oqjkiiid.onion,market,TRUST MARKET,TRUST MARKET - Best Escrow market in DarkNet,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/trustmme4k4gwlxmrphwzn7pmv5r4ot4bhvgbsjstkwqztk7oqjkiiid.onion/screenshot_20260829T143252Z.png,,
http://s4nv5v4bdpa5grjtk2eogkx64yhubkxlnup5hiwho3up4uav2hwnibad.onion,market,Trust Wallet Prime,Trust Wallet Prime,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/s4nv5v4bdpa5grjtk2eogkx64yhubkxlnup5hiwho3up4uav2hwnibad.onion/screenshot_20260829T123749Z.png,,
http://ultshop3urht5jl6g7rj2vgphetaocjkxgo4k25tnj4g7hfmi4b5mpid.onion,market,ultimate shop,,,,,
http://uwb3fcit763rti3vbkjzyzobj4hurbpda67q5ubcofsonvd3koxpluad.onion,market,Ultimate Wallet Bazaar,Ultimate Wallet Bazaar - BTC Wallets for Sale,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/uwb3fcit763rti3vbkjzyzobj4hurbpda67q5ubcofsonvd3koxpluad.onion/screenshot_20260828T083013Z.png,,
http://underdiriled6lvdfgiw4e5urfofuslnz7ewictzf76h4qb73fxbsxad.onion,market,UnderDir,UD,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/underdiriled6lvdfgiw4e5urfofuslnz7ewictzf76h4qb73fxbsxad.onion/screenshot_20260826T181225Z.png,,
http://undeb6m465pjocdl6kvyiwefj5xxzcu3hgzngpfe5eolw764suu5v3id.onion,market,Underground Market,"Underground Market - Prepaid & Cloned Cards, Amazon Gift, PayPal",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/undeb6m465pjocdl6kvyiwefj5xxzcu3hgzngpfe5eolw764suu5v3id.onion/screenshot_20260826T181414Z.png,,
http://2222fxq4xfkvilzdihu5ybce7ztf66fr6c7ub3enabg5iya2f34ac5id.onion,market,Underground Market,"Underground Market - Prepaid & Cloned Cards, Amazon Gift, PayPal",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/2222fxq4xfkvilzdihu5ybce7ztf66fr6c7ub3enabg5iya2f34ac5id.onion/screenshot_20260827T181248Z.png,,
http://undermark7xrkbkwjlkd7bg2oonnx4tgcg3n26gn2nwrpbhx6qfvr4qd.onion,market,Underground Market,"Underground Market - Prepaid & Cloned Cards, Amazon Gift, PayPal",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/undermark7xrkbkwjlkd7bg2oonnx4tgcg3n26gn2nwrpbhx6qfvr4qd.onion/screenshot_20260828T030158Z.png,,
http://puyr3jb76flvqemhkllg5bttt2dmiaexs3ggmfpyewc44vt5265uuaad.onion,market,UnderMarket,UnderMarket 2.5 mirror,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/puyr3jb76flvqemhkllg5bttt2dmiaexs3ggmfpyewc44vt5265uuaad.onion/screenshot_20260828T070312Z.png,,
http://undermar2tqcqsd7hp4y4q4q6dgpeb7hbdrahfe5maoclvonwzlt6vid.onion,market,UnderMarket 2.5,UnderMarket 2.5 – Totally anonymous marketplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/undermar2tqcqsd7hp4y4q4q6dgpeb7hbdrahfe5maoclvonwzlt6vid.onion/screenshot_20260829T144457Z.png,,
http://vanguantoa3y3ksi64f2zpwqxnmpqhsw6yzz3xf2hhrk2fnzuj3t2iid.onion,market,UniMarket,"Unimarket united market | Dark Market united – Unimarket – The platform unify markets, buyers and sellers from all over the world.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/vanguantoa3y3ksi64f2zpwqxnmpqhsw6yzz3xf2hhrk2fnzuj3t2iid.onion/screenshot_20260826T181253Z.png,,
http://v3ndor4u55norfecywj4ekgqp7jiyrfp4id3rzsvd63sfdpsykylu6qd.onion,market,Vend0r,Vend0r - Trusted Paypals and Credit Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/v3ndor4u55norfecywj4ekgqp7jiyrfp4id3rzsvd63sfdpsykylu6qd.onion/screenshot_20260827T182636Z.png,,
http://v3ndor4u4krjeh5t6mbu5acqvvzxozaafoisruwbvlnpr364lln7q7yd.onion,market,Vend0r,Vend0r - Trusted Paypals and Credit Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/v3ndor4u4krjeh5t6mbu5acqvvzxozaafoisruwbvlnpr364lln7q7yd.onion/screenshot_20260827T190339Z.png,,
http://venomfsueb5nwqh5onrxc22f4tx2zz7e42ehldy6wdb3nx4fsml6bfqd.onion,market,Venom Software,Venom Software - Remote Administration Tools,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/venomfsueb5nwqh5onrxc22f4tx2zz7e42ehldy6wdb3nx4fsml6bfqd.onion/screenshot_20260828T073259Z.png,,
http://venomoicmfyzmiaame5wzi7dtwgmjhd2rbqwbnn7mhn5mf74xddkshad.onion,market,Venom Software,Venom Software - Remote Administration Tools,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/venomoicmfyzmiaame5wzi7dtwgmjhd2rbqwbnn7mhn5mf74xddkshad.onion/screenshot_20260827T221706Z.png,,
http://vice2e3gr3pmaikukidllstulxvkb7a247gkguihzvyk3gqwdpolqead.onion/,market,vice city,,,,,
http://vicecul2xti7efwwdcuyutalol56zxczl5enodd3c3b5qh44qkzfjayd.onion,market,Vice City Market,Vice City Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/vicecul2xti7efwwdcuyutalol56zxczl5enodd3c3b5qh44qkzfjayd.onion/screenshot_20260824T090622Z.png,,
http://j3jmtozafngwh3pfaedpvbcv6hvgmwsmbm6u6hrrqy5n7egqb2w3pzqd.onion,market,Vicekings,Vicekings,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/j3jmtozafngwh3pfaedpvbcv6hvgmwsmbm6u6hrrqy5n7egqb2w3pzqd.onion/screenshot_20260821T204700Z.png,,
http://pzynlk7pwqodhprn7ws24v3uuvvduwgojmqpplptmp4gz3dowu4fbuyd.onion,market,Virtual Market Bay,VMB · Clean Gift Cards,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/pzynlk7pwqodhprn7ws24v3uuvvduwgojmqpplptmp4gz3dowu4fbuyd.onion/screenshot_20260827T182539Z.png,,
http://volnaruzkydz6diihhtd3xmohmapidsay47qbgjanfsv6ze5dme6fvad.onion,market,volna,,,,,
http://vorodtm2plbuobna3wmkifs53saq4mlv5v7ye5ltj25puxsbt7hdrwqd.onion,market,VORON CARD,VORON - Carding & Money Transfer,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/vorodtm2plbuobna3wmkifs53saq4mlv5v7ye5ltj25puxsbt7hdrwqd.onion/screenshot_20260827T180810Z.png,,
http://wayawayhsprzuf7u3gtfqqjc3pxabtmm7alx2djxdvzj7w4eedn53yad.onion,market,wayaway,,,,,
http://wayawaywadzldenxngutxmbr3mh3it4gzkocxyw2fn2exoig3sbjm6qd.onion,market,wayaway,,,,,
http://2on2hyadgfr6lorgk6evjiyhbskknaawjpvnx4ia6tyds355hgwvjsqd.onion,market,wayaway,,,,,
http://weedfgjr7ljoh5wsquenffzbmpcoipic5znhqji2fj4zttcypxjm7eqd.onion,market,Weeds – the anonymous marketplace,Weeds – Weeds – the anonymous marketplace,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/weedfgjr7ljoh5wsquenffzbmpcoipic5znhqji2fj4zttcypxjm7eqd.onion/screenshot_20260828T010103Z.png,,
http://hupurh5x4lop4w727iteexjw7osnwyy2tgki3qs227fk64xkct43lvad.onion,market,WeTheNorth,WeTheNorth - Register,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hupurh5x4lop4w727iteexjw7osnwyy2tgki3qs227fk64xkct43lvad.onion/screenshot_20260822T060440Z.png,,
http://hn2paw7zaahbikbejiv6h22zwtijlam65y2c77xj2ypbilm2xs4bnbid.onion,market,WeTheNorth Market,WeTheNorth Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2paw7zaahbikbejiv6h22zwtijlam65y2c77xj2ypbilm2xs4bnbid.onion/screenshot_20260827T210116Z.png,,
http://hn2paw7zpqvofsxzwooijoutg3od3vfziqpybrqqycvfnb6jayg4j4qd.onion,market,WeTheNorth Market,WeTheNorth - Login,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2paw7zpqvofsxzwooijoutg3od3vfziqpybrqqycvfnb6jayg4j4qd.onion/screenshot_20260824T090836Z.png,,
http://hn2pawftru6xs3e2fokgwx6ts67cjroadhnphaou7rzgezntkklcv6yd.onion,market,WeTheNorth Market,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2pawftru6xs3e2fokgwx6ts67cjroadhnphaou7rzgezntkklcv6yd.onion/screenshot_20260827T173637Z.png,,
http://hn2paw7zrgujyhnt6mgxlt2q6uhgbke4itpqitxhyfbumq3wtnckbuyd.onion,market,WeTheNorth Market,WeTheNorth Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2paw7zrgujyhnt6mgxlt2q6uhgbke4itpqitxhyfbumq3wtnckbuyd.onion/screenshot_20260826T180529Z.png,,
http://hn2paw7zadwkcra3qzv5e4q547i7e5lvxm62cfxqftuqdu7moiu2ceyd.onion,market,WeTheNorth Market,WeTheNorth Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2paw7zadwkcra3qzv5e4q547i7e5lvxm62cfxqftuqdu7moiu2ceyd.onion/screenshot_20260826T180804Z.png,,
http://hn2paw7zfvndw3dovycegeqmvvnf4pl67b3g2p7pohjlzavloosh73id.onion,market,WeTheNorth Market,WeTheNorth Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hn2paw7zfvndw3dovycegeqmvvnf4pl67b3g2p7pohjlzavloosh73id.onion/screenshot_20260826T180957Z.png,,
http://eh2f6rnu527qfxmqmdhwa3tlofh7l7grbmt72p3cbx7bwb4uc74vwnyd.onion,market,Where to Buy Cocaine,"Buy Cocaine from $50/g, Buy Cocaine US | Buy Cocaine EU | Cocaine 24/7 delivery.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/eh2f6rnu527qfxmqmdhwa3tlofh7l7grbmt72p3cbx7bwb4uc74vwnyd.onion/screenshot_20260827T213013Z.png,,
http://6bz4x7gm3xswqoye3h2llweg4ce3aqg6acufzd4las3tbyeswmbdmlyd.onion,market,Where to Buy Cocaine dead drop stash,Buy Cocaine dead drop,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/6bz4x7gm3xswqoye3h2llweg4ce3aqg6acufzd4las3tbyeswmbdmlyd.onion/screenshot_20260829T123504Z.png,,
http://5v3cdpefdhoqnsbovr2nvrfobtxkiyw7kvurmmijyhyuj6sfuviyiwad.onion,market,Where to buy fentanyl,Where to Buy Fentanyl,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/5v3cdpefdhoqnsbovr2nvrfobtxkiyw7kvurmmijyhyuj6sfuviyiwad.onion/screenshot_20260815T083504Z.png,,
http://ehsls6ga5abqeyxb5kps7xkublynk2lr3uontlnufv754s2a5ij2mnyd.onion,market,Where to Buy Glock,"Buy Glock 17,19,43. Buy Glock USA. Buy Glock EU. Ammo for Glock.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ehsls6ga5abqeyxb5kps7xkublynk2lr3uontlnufv754s2a5ij2mnyd.onion/screenshot_20260824T090326Z.png,,
http://whm2fsi3i7edbrgxriynf5ud4f3ytlcnxnhgyedoukc3iymwsbnq6dad.onion,market,White House Market,White House Market - Home,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/whm2fsi3i7edbrgxriynf5ud4f3ytlcnxnhgyedoukc3iymwsbnq6dad.onion/screenshot_20260827T220610Z.png,,
http://76p5k6gw25l5jpy7ombo2m7gt4zppowbz47sizvlzkigvnyhhc26znyd.onion,market,whm market,,,,,
http://auzbdiguv5qtp37xoma3n4xfch62duxtdiu4cfrrwbxgckipd4aktxid.onion/,market,whm market,,,,,
http://wormgp4c4mvcyeittv5t6iy4tl7u7lx3p2hwmrpqqmiqc6hv5nountyd.onion,market,WormGPT,WormGPT – AI Powered Hacking Tool,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wormgp4c4mvcyeittv5t6iy4tl7u7lx3p2hwmrpqqmiqc6hv5nountyd.onion/screenshot_20260829T144513Z.png,,
http://g53cemebst636gmkw6pyks44q35am74ukksuuq6rdlyc6vd5ufyzxkid.onion,market,WWH,Offers | Catalog,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/g53cemebst636gmkw6pyks44q35am74ukksuuq6rdlyc6vd5ufyzxkid.onion/screenshot_20260829T144237Z.png,,
http://lgrk6rih6ojprtufgokmis5erq4ecfqx2ei3o7a7elgdxsovbg7pduid.onion,market,Xamart,Xamart,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/lgrk6rih6ojprtufgokmis5erq4ecfqx2ei3o7a7elgdxsovbg7pduid.onion/screenshot_20260829T143344Z.png,,
http://xleetg4krpki4irlaelwacpfhfxnhpizuipxc7f3aztu7265fqvinfad.onion,market,xleet,,,,,
http://xmatchh52hgstq7ixv57tlla6on32af3mykfifbkw2vg5myfv7pjjbqd.onion,market,XMATCHES,Xmatches - buy match result,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/xmatchh52hgstq7ixv57tlla6on32af3mykfifbkw2vg5myfv7pjjbqd.onion/screenshot_20260825T003111Z.png,,
http://xmrcards2xfdzcsg5wwnpf42ksqmvgs5lstxhxvhnhdwenlhiqordcid.onion,market,XMR.CARDS,XMR.CARDS - Buy Gift Cards with Monero,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/xmrcards2xfdzcsg5wwnpf42ksqmvgs5lstxhxvhnhdwenlhiqordcid.onion/screenshot_20260827T173625Z.png,,
http://xssforum7mmh3n56inuf2h73hvhnzobi7h2ytb3gvklrfqm7ut3xdnyd.onion/,market,xss.is,,,,,
https://xssforumv3isucukbxhdhwz67hoa5e2voakcfkuieq4ch257vsburuid.onion/index.php,market,xss.is,,,,,
http://vshvn7w7efva4vzuh4le5ep5tl2zwyxflngk6riupmuspanc6mk6bkyd.onion,market,Zion Drugs market,Zion Drugs market | Complete Product Catalog,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/vshvn7w7efva4vzuh4le5ep5tl2zwyxflngk6riupmuspanc6mk6bkyd.onion/screenshot_20260827T220046Z.png,,
http://v3hq5qnsnffv2jj3xj56rvrlu4ir2vconfhpmxbojxkiaygke5s2nuyd.onion,market,Zion Market,Buy Amphetamine | Premium Drugs,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/v3hq5qnsnffv2jj3xj56rvrlu4ir2vconfhpmxbojxkiaygke5s2nuyd.onion/screenshot_20260826T020352Z.png,,
http://zionmktm45x4ohewkdwseumyek2ibdqpi6vc7m3al2iq5okzspxglyad.onion,market,Zion Marketplace,"Dark Web Marketplace – Zion – Drugs, Pharmacy, Counterfeit : Verified sellers.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zionmktm45x4ohewkdwseumyek2ibdqpi6vc7m3al2iq5okzspxglyad.onion/screenshot_20260829T123138Z.png,,
http://zionmktmqbuwtcjpjmumdo7jq2rp5aduvdjgc75kllqlgmedizunpiid.onion,market,Zion Marketplace,"Dark Web Marketplace – Zion – Drugs, Pharmacy, Counterfeit : Verified sellers.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zionmktmqbuwtcjpjmumdo7jq2rp5aduvdjgc75kllqlgmedizunpiid.onion/screenshot_20260826T181219Z.png,,
http://zionmk5m72ijzdlmnfdxdujyi7p5euvxl54xui5tikmh27d4u4rea2id.onion,market,Zion Marketplace,"Dark Web Marketplace – Zion – Drugs, Pharmacy, Counterfeit : Verified sellers.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zionmk5m72ijzdlmnfdxdujyi7p5euvxl54xui5tikmh27d4u4rea2id.onion/screenshot_20260826T181139Z.png,,
http://rampclub6l47j2oz3zr2lpzekgtw2zcjnbsqblaszvww5onsj6isdjyd.onion,market,рамп,,,,,
http://venom5wlgwwfsow3vc4pcpxrgmotxwhiygyb3mchwvisgjsdsspsn7ad.onion,market,,Venom Software - Remote Administration Tools,live,,,
http://giftttzd4gsxypytqruo7usyq2tbksr76ypwut2cazdkm7bfvf7bfcad.onion,market,,"Cheap Gift Cards - Google Play, iTunes, Steam and more",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/giftttzd4gsxypytqruo7usyq2tbksr76ypwut2cazdkm7bfvf7bfcad.onion/screenshot_20260827T182051Z.png,,
http://ui6cpsfj6mzdrufvvo2fwwzcxjtjsd3iztrbzibopu47h6e7rrmb3rid.onion,market,,Anonymous BlackHat | Elite Black Hat Hackers,live,,,
http://zxgq7ijyqoih4ypnyll6te5njftzgpzitgwlo6dnr6xtoqvcn3uccpid.onion,market,,BLACK MARKET BIOLOGICS â¢ Unauthorized Human Enhancement â¢ Darknet Exclusive,live,,,
http://silkr4lawr2zanmaqfbcpdtmybjmk2m6lu3iv5iw7jyivyz2cgt2xgid.onion,market,,SilkRoad 4.0 &#8211; Largest DarkNet Trading Marketplace Since 2013,live,,,
http://pathfndw4o45qz6f62dyatb44ov3aivwo2ielpzzzlgwcpmvhufd7zyd.onion,market,,Pathfinder RAT (Android/iOS) - Powerful HTTP RAT FUD Backdoor Binder and web-based Application System Surveillance Monitor,live,,,
http://7guxw3regwohcpi46nxg3t5vqq4xpcjjcjswrautfayyesahxttiutad.onion,market,,Buy Codeine Phosphate 30mg - 28 pills and More | Buy Codeine | Codeine syrup,live,,,
http://dnstoreykjrilbwc3sqiy6ea6fmv2hddolg7kjohnbemm7g6rx45elyd.onion,market,,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dnstoreykjrilbwc3sqiy6ea6fmv2hddolg7kjohnbemm7g6rx45elyd.onion/screenshot_20260826T180231Z.png,,
http://invi42yyvtqkne53shup7bzbjcyk5xbtygqb6ydcpj2srrrwrl7klaqd.onion,market,,Invictus Market | The Premier Darknet Marketplace,live,,,
http://4b35ilssuyrx6bzdkvcpwg7rgrdf3i37jkxtnssoplrkpwyoy5fblzqd.onion,market,,"GUNS FOR SALE, BUY CLONE CARDS, BUY DOCUMENTS",live,,,
http://jokerj7ftkcpam6vqcm44bsvrtulhfhwownyy7bdxbiuiojiqnejwcyd.onion,market,,JokerCCs &#8211; Credit cards and dumps,live,,,
http://46jdwy5n2ac35md6jcp5qmfw7sewldgwtlby45ubaduhqc7tcdv7qbyd.onion,market,,Buy Weed(Hash) on the Darknet Marketplaces from $5,live,,,
http://catalogpwwlccc5nyp3m3xng6pdx3rdcknul57x6raxwf4enpw3nymqd.onion,market,,#1 .onion sites catalog | Darknet Home,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/catalogpwwlccc5nyp3m3xng6pdx3rdcknul57x6raxwf4enpw3nymqd.onion/screenshot_20260715T170359Z.png,,
http://yn6almlq5zvmulilr5n3ojnimujezr4uexq6rufypu7eu6nkttsefyad.onion,market,,"Buy Adderall Online in USA, Xanax, Dilaudid,",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/yn6almlq5zvmulilr5n3ojnimujezr4uexq6rufypu7eu6nkttsefyad.onion/screenshot_20260826T053845Z.png,,
http://pkuqnr5v4gzyfrervilhcmsncmgjk6rzjfzxu5oaizumlvmcpmoolfad.onion,market,,Buy fentanyl online-Buy crystal meth online-Buy Vyvanse online-Buy adderall online-Buy Drugs,live,,,
http://nexuscvf3hpsx6sufaho2ntmhvusmcpt22y5ttzmjvahtzgfjimammid.onion,market,,Nexus Market,live,,,
http://darkmatidmfjxecldy5kf5as6fowfqh37l2q5plx4vasvichyahypcqd.onion,market,,Please Wait,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/darkmatidmfjxecldy5kf5as6fowfqh37l2q5plx4vasvichyahypcqd.onion/screenshot_20260826T181108Z.png,,
http://drughub666py6fgnml5kmxa7fva5noppkf6wkai4fwwvzwt4rz645aqd.onion,market,,Please Wait,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/drughub666py6fgnml5kmxa7fva5noppkf6wkai4fwwvzwt4rz645aqd.onion/screenshot_20260828T073143Z.png,,
http://torksw4qcp56wsdveurhrr56t5qmf4tjlztdneqqujrmlrhrt4yee6ad.onion,market,,Torks - Modern carding market,live,,,
http://giftsoskrcpn4pcbob24et67do6rgankl2aypg7yn2ebwqy5stmoosid.onion,market,,"Buy Apple Gift Cards, Play Store, PSN, and Prepaid Cards | CARDING Official",live,,,
http://22fwhnpcneygix6wumgshk7dhymkvc4zdmakjp4dkbq273dy7erjexqd.onion,market,,Buy Oxycontin (Oxycodone) 80 mg,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/22fwhnpcneygix6wumgshk7dhymkvc4zdmakjp4dkbq273dy7erjexqd.onion/screenshot_20260827T213310Z.png,,
http://cashcarkb36sln3vyw3sfz42c2kpzcp5twwr32rlr4lbym6rwyx553qd.onion,market,,Cash Cards – CashCardsAdmin@dnmx.cc,live,,,
http://darkodtbbcxbejgbcm6tqelwq34oo43ieusdzu4kfmjmyadvcpsrkoyd.onion,market,,Dark0de Reborn - Home,live,,,
http://shopdirzwwe66vpha7vczha6qx5ylg3msu6d5qvasvd57rtymsjun6id.onion,market,,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/shopdirzwwe66vpha7vczha6qx5ylg3msu6d5qvasvd57rtymsjun6id.onion/screenshot_20260828T073316Z.png,,
http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion,market,,Please Wait,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/screenshot_20260826T181138Z.png,,
http://llmw4onj4zpupbrbd4nibs6hwpcighu64vcpjytktwgycd3hyvodnqid.onion,market,,Buy Oxycontin (Oxycodone) 80 mg x 10 pills and More | Buy Oxycodone Products,live,,,
http://heetyqcuu4ru7q5mmnk2v6hea7s6drmgf56wccxcpvcqn7w3ae5dcsid.onion,market,,HEET | VERIFIED *,live,,,
http://ssg3qvvuelfy6plltcpcrihe5l6nwo3gnhx565rgyvlufdowehu5woyd.onion,market,,RANION,live,,,
http://pussybivcbxydfcpsb3lubwyfu3j63kbnmv7xopcutu5uaktrzful4id.onion,market,,Porn Hacker,live,,,
http://mqqxclwp7bykfmwslioyapp7g6drevk6ffu22ovnw5n6t5wzq7tjxlqd.onion,market,,Product Catalog - Browse Our Products,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/mqqxclwp7bykfmwslioyapp7g6drevk6ffu22ovnw5n6t5wzq7tjxlqd.onion/screenshot_20260827T210232Z.png,,
http://tormart5nss5ve2s2qwas6ngj7ipmgal3345pcpzhvqavwewljygpnyd.onion,market,,TorMart - Multisig Escrow Marketplace,live,,,
http://prmdbx5wbs3opfiacbqk64jz5ydvu35x7tggezudgsqis5lke3e2cpyd.onion,market,,MARKETPLACES &middot; TOR MARKETPLACE DATABASES DARK SHOP RESIDENTS CITIZENS LEAK ONION STORE DATA BASE LOGS HACK SERVICES ACCOUNTS LEAKS,live,,,
http://hellbinuhs3hobszpwexcpqapmznqopmw2aeyzzmw4jssmy4e7msgdyd.onion,market,,Accueil,live,,,
http://7k2zbc6jv37e4t7s2ebsshnnu2hzoxzt4bynxb4ms2yy3vmjpcikywid.onion,market,,Product Catalog - Buy Products Online | Best Prices & Reviews,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/7k2zbc6jv37e4t7s2ebsshnnu2hzoxzt4bynxb4ms2yy3vmjpcikywid.onion/screenshot_20260825T133420Z.png,,
